From,Status,Price,Date Created
+61748026302,Completed,-0.15,2026-05-14T23:42:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:16.000Z
+61748026302,Completed,-0.15,2026-05-14T23:42:14.000Z
+61412444514,Completed,-0.01,2026-05-14T23:42:30.000Z
+61748026302,Completed,-0.225,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:42:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:11.000Z
+61748026302,Completed,-0.45,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:41:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:41:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:34.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.15,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.15,2026-05-14T23:40:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:33.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:35.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:28.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,0.0,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:29.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:28.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:30.000Z
+61748026302,Completed,-0.075,2026-05-14T23:40:27.000Z
+61748026302,Completed,-0.225,2026-05-14T23:39:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:16.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:39:18.000Z
+61748026302,Completed,-0.15,2026-05-14T23:39:17.000Z
+61748026302,No Answer,,2026-05-14T23:39:17.000Z
+61477704721,Completed,-0.01,2026-05-14T23:39:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:22.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:23.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:19.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:20.000Z
+61748026302,Completed,0.0,2026-05-14T23:38:20.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.15,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:21.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:38:17.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61431014445,Completed,-0.01,2026-05-14T23:37:31.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:37:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:08.000Z
+61748026302,Completed,-0.15,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:06.000Z
+61748026302,Completed,-0.15,2026-05-14T23:37:07.000Z
+61748026302,Completed,-0.3,2026-05-14T23:37:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:37:07.000Z
+61748026302,Failed,0.0,2026-05-14T23:37:06.000Z
+61748026302,Completed,-0.15,2026-05-14T23:36:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:14.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:36:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:36:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:36:13.000Z
+61748026302,Busy,,2026-05-14T23:36:12.000Z
+61410038397,Completed,-0.01,2026-05-14T23:35:57.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.4032,2026-05-14T23:35:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:35:11.000Z
+61748026302,Completed,-0.15,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:10.000Z
+61748026302,Completed,-0.0504,2026-05-14T23:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:35:11.000Z
+61488247880,Completed,-0.01,2026-05-14T23:35:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:13.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.15,2026-05-14T23:34:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:12.000Z
+61402053509,Completed,-0.01,2026-05-14T23:34:15.000Z
+61748026302,Failed,0.0,2026-05-14T23:34:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:34:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:11.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:11.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:33:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:12.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:10.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:10.000Z
+61748026302,Completed,-0.15,2026-05-14T23:32:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:04.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:32:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:08.000Z
+61748026302,Completed,-0.15,2026-05-14T23:32:08.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:06.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:05.000Z
+61748026302,Busy,,2026-05-14T23:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:05.000Z
+61748026302,Completed,-0.075,2026-05-14T23:32:04.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:39.000Z
+61748026302,Completed,-0.075,2026-05-14T23:31:09.000Z
+61748026302,Completed,-0.075,2026-05-14T23:31:09.000Z
+61748026302,Completed,-0.15,2026-05-14T23:31:07.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:40.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:39.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:38.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:39.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:40.000Z
+61748026302,Completed,-0.075,2026-05-14T23:31:07.000Z
+61402343697,Completed,-0.01,2026-05-14T23:31:07.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:39.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:39.000Z
+61748026302,Completed,-0.0252,2026-05-14T23:30:40.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:38.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:37.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:37.000Z
+61748026302,Completed,0.0,2026-05-14T23:30:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:35.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:35.000Z
+61748026302,Busy,,2026-05-14T23:30:39.000Z
+61748026302,Failed,0.0,2026-05-14T23:30:37.000Z
+61748026302,Completed,-0.075,2026-05-14T23:30:35.000Z
+61748026302,Completed,-0.15,2026-05-14T23:30:35.000Z
+61748026302,Busy,,2026-05-14T23:30:36.000Z
+61748026302,Busy,,2026-05-14T23:30:36.000Z
+61410083309,Completed,-0.05,2026-05-14T23:19:09.000Z
+61414666536,Completed,0.0,2026-05-14T22:38:46.000Z
+61418742650,Completed,-0.01,2026-05-14T15:53:57.000Z
+61432114099,Completed,-0.02,2026-05-14T10:17:26.000Z
+61432114099,Completed,-0.01,2026-05-14T10:16:17.000Z
+61408090356,Completed,-0.01,2026-05-14T08:58:35.000Z
+61430110297,Completed,-0.01,2026-05-14T07:49:14.000Z
+61414940329,Completed,-0.01,2026-05-14T07:41:15.000Z
+61402596993,Completed,-0.01,2026-05-14T07:30:55.000Z
+61497170749,Completed,-0.01,2026-05-14T07:10:13.000Z
+61876660507,Completed,-0.0504,2026-05-14T06:58:33.000Z
+61413691977,Completed,-0.04,2026-05-14T06:57:09.000Z
+61419944901,Completed,-0.01,2026-05-14T06:50:10.000Z
+61409110742,Completed,-0.04,2026-05-14T06:45:31.000Z
+61409110742,Completed,-0.01,2026-05-14T06:42:51.000Z
+61402435446,Completed,-0.01,2026-05-14T06:36:34.000Z
+61402596993,Completed,-0.01,2026-05-14T06:25:14.000Z
+61878133502,Completed,-0.0252,2026-05-14T06:08:48.000Z
+61894567700,Completed,-0.03,2026-05-14T06:07:08.000Z
+61488440403,Completed,-0.04,2026-05-14T06:03:46.000Z
+61878133502,Completed,-0.1512,2026-05-14T05:52:41.000Z
+61892599200,Completed,-0.07,2026-05-14T05:51:15.000Z
+61409708053,Completed,-0.01,2026-05-14T05:49:00.000Z
+61466988811,Completed,-0.01,2026-05-14T05:47:30.000Z
+61481783076,Completed,0.0,2026-05-14T05:40:08.000Z
+61481783076,Completed,-0.06,2026-05-14T05:31:12.000Z
+61481996794,Completed,-0.01,2026-05-14T05:29:24.000Z
+61409644455,Completed,-0.01,2026-05-14T05:29:13.000Z
+61412234649,Completed,-0.01,2026-05-14T05:20:01.000Z
+61412250531,Completed,-0.04,2026-05-14T05:15:25.000Z
+61437217701,Completed,-0.01,2026-05-14T05:14:09.000Z
+61450532805,Completed,-0.01,2026-05-14T05:12:53.000Z
+61450579533,Completed,-0.05,2026-05-14T05:12:33.000Z
+61412250531,Completed,-0.02,2026-05-14T05:12:08.000Z
+61412250531,Completed,-0.02,2026-05-14T05:09:41.000Z
+61892599200,Completed,-0.01,2026-05-14T05:08:49.000Z
+61412250531,Completed,-0.02,2026-05-14T05:07:29.000Z
+61411038597,Completed,-0.01,2026-05-14T05:06:09.000Z
+61412250531,Completed,-0.02,2026-05-14T05:05:31.000Z
+61405352159,Completed,-0.01,2026-05-14T05:01:16.000Z
+61438120776,Completed,0.0,2026-05-14T05:01:13.000Z
+61481979807,Completed,-0.01,2026-05-14T04:55:27.000Z
+61412250531,Completed,-0.1,2026-05-14T04:55:18.000Z
+61402484430,Completed,-0.01,2026-05-14T04:54:23.000Z
+61407967796,Completed,-0.01,2026-05-14T04:53:29.000Z
+61499158022,Completed,-0.02,2026-05-14T04:47:12.000Z
+61401540129,Completed,-0.01,2026-05-14T04:47:07.000Z
+61447610711,Completed,-0.01,2026-05-14T04:46:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:44:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:07.000Z
+61748026302,Completed,-0.225,2026-05-14T04:44:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:06.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:44:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:44:07.000Z
+61748026302,Completed,-0.0504,2026-05-14T04:44:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:08.000Z
+61435103986,Completed,-0.01,2026-05-14T04:43:41.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:43:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:43:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:14.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:42:16.000Z
+61427385580,Completed,-0.01,2026-05-14T04:42:32.000Z
+61748026302,Completed,-0.15,2026-05-14T04:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:42:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:42:10.000Z
+61403757212,Completed,-0.01,2026-05-14T04:42:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:41:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:41:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.225,2026-05-14T04:41:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:41:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:24.000Z
