From,Status,Price,Date Created
+61748026302,Completed,-0.0252,2026-05-14T04:41:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:41:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:26.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:26.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:25.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:23.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:23.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:22.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:40:23.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:40:21.000Z
+61432868117,Completed,-0.01,2026-05-14T04:39:57.000Z
+61447474982,Completed,-0.01,2026-05-14T04:39:50.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:39:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:39:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:39:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:39:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:39:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:14.000Z
+61430279456,Completed,0.0,2026-05-14T04:38:51.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:38:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:38:07.000Z
+61432701600,Completed,-0.01,2026-05-14T04:38:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:08.000Z
+61490518359,Completed,-0.01,2026-05-14T04:38:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:38:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:38:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:37:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:37:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:37:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:37:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:37:10.000Z
+61748026302,No Answer,,2026-05-14T04:37:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:09.000Z
+61414940329,Completed,-0.01,2026-05-14T04:36:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:36:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:36:06.000Z
+61748026302,No Answer,,2026-05-14T04:36:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:13.000Z
+61413020440,Completed,-0.01,2026-05-14T04:35:51.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:12.000Z
+61459157147,Completed,-0.01,2026-05-14T04:35:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:35:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:35:11.000Z
+61748026302,No Answer,,2026-05-14T04:35:12.000Z
+61432225960,Completed,-0.01,2026-05-14T04:35:08.000Z
+61414940329,Completed,-0.01,2026-05-14T04:34:56.000Z
+61423273438,Completed,-0.01,2026-05-14T04:34:55.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:34:07.000Z
+61748026302,Busy,,2026-05-14T04:34:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:34:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:33:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:33:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:33:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:33:07.000Z
+61748026302,Busy,,2026-05-14T04:33:10.000Z
+61748026302,Busy,,2026-05-14T04:33:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:32:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:32:12.000Z
+61748026302,Completed,-0.675,2026-05-14T04:32:10.000Z
+61748026302,Busy,,2026-05-14T04:32:13.000Z
+61419792143,Completed,-0.01,2026-05-14T04:31:58.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:33.000Z
+61400592463,Completed,-0.01,2026-05-14T04:31:31.000Z
+61748026302,Completed,-0.225,2026-05-14T04:31:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:31:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:31:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:31:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,No Answer,,2026-05-14T04:31:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:35.000Z
+61748026302,Completed,0.0,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:07.000Z
+61748026302,Completed,0.0,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61434718052,Completed,-0.01,2026-05-14T04:29:24.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:05.000Z
+61434718052,Completed,-0.01,2026-05-14T04:29:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Failed,0.0,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:07.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:06.000Z
+61439644337,Completed,-0.01,2026-05-14T04:27:48.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.225,2026-05-14T04:27:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:08.000Z
+61748026302,Completed,-0.0756,2026-05-14T04:27:06.000Z
+61748026302,Busy,,2026-05-14T04:27:10.000Z
+61748026302,Failed,0.0,2026-05-14T04:27:08.000Z
+61499201995,Completed,-0.01,2026-05-14T04:27:07.000Z
+61402164516,Completed,-0.01,2026-05-14T04:27:04.000Z
+61748026302,Completed,0.0,2026-05-14T04:26:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.0504,2026-05-14T04:26:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:09.000Z
+61429700591,Completed,-0.01,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:26:08.000Z
+61435506767,Completed,-0.01,2026-05-14T04:25:59.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61427061111,Completed,-0.01,2026-05-14T04:24:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.225,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:10.000Z
+61431135900,Completed,-0.01,2026-05-14T04:23:53.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61423322062,Completed,-0.01,2026-05-14T04:23:21.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:51.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:55.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:54.000Z
+61748026302,Completed,-0.15,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:50.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:42.000Z
+61420301605,Completed,-0.01,2026-05-14T04:23:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:47.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:46.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:52.000Z
+61403039167,Completed,-0.01,2026-05-14T04:22:56.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:40.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:32.000Z
