From,Status,Price,Date Created
+61748026302,Completed,-0.15,2026-05-14T04:22:29.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:45.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:39.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:37.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:20.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:23.000Z
+61748026302,No Answer,,2026-05-14T04:22:19.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:21:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:04.000Z
+61876660507,Completed,-0.0756,2026-05-14T04:21:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:13.000Z
+61430110297,Completed,-0.01,2026-05-14T04:21:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:39.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:26.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:29.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:35.000Z
+61748026302,Completed,0.0,2026-05-14T04:20:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:30.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:40.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:33.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:21.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:20.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:27.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:25.000Z
+61499925947,Completed,-0.01,2026-05-14T04:20:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:25.000Z
+61438284688,Completed,-0.05,2026-05-14T04:19:47.000Z
+61748026302,Completed,-0.0504,2026-05-14T04:19:27.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:19.000Z
+61748026302,Completed,-0.225,2026-05-14T04:19:20.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:24.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:18.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:19:21.000Z
+61748026302,No Answer,,2026-05-14T04:19:26.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.225,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:17:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:10.000Z
+61748026302,Completed,0.0,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:09.000Z
+61477995213,Completed,-0.01,2026-05-14T04:16:41.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:15.000Z
+61748026302,No Answer,,2026-05-14T04:15:16.000Z
+61748026302,Failed,0.0,2026-05-14T04:15:14.000Z
+61430341442,Completed,-0.01,2026-05-14T04:14:56.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:10.000Z
+61403777724,Completed,-0.01,2026-05-14T04:14:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:07.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.225,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61407194146,Completed,-0.01,2026-05-14T04:13:30.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:05.000Z
+61448043913,Completed,-0.01,2026-05-14T04:13:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:05.000Z
+61411612235,Completed,-0.01,2026-05-14T04:13:18.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:04.000Z
+61478840000,Completed,-0.01,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:13:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:04.000Z
+61748026302,Failed,0.0,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.225,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61431837814,Completed,-0.01,2026-05-14T04:12:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:08.000Z
+61491946283,Completed,-0.01,2026-05-14T04:12:08.000Z
+61420317137,Completed,-0.01,2026-05-14T04:12:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:16.000Z
+61435266359,Completed,-0.01,2026-05-14T04:10:49.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61404151082,Completed,-0.01,2026-05-14T04:10:00.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.225,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.225,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Busy,,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:07.000Z
+61748026302,Completed,0.0,2026-05-14T04:08:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:07:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:06.000Z
+61748026302,Busy,,2026-05-14T04:07:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:07:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:06:04.000Z
+61748026302,Completed,-0.225,2026-05-14T04:06:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:06:06.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:06:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:06:04.000Z
+61433407544,Completed,-0.01,2026-05-14T04:06:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:05:12.000Z
+61499700732,Completed,-0.01,2026-05-14T04:05:24.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:05:11.000Z
+61748026302,Failed,0.0,2026-05-14T04:05:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:05:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:04:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:07.000Z
+61402368070,Completed,-0.01,2026-05-14T04:04:30.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:04:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:04.000Z
