From,Status,Price,Date Created
+61748026302,Completed,-0.075,2026-05-14T04:04:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:05.000Z
+61748026302,No Answer,,2026-05-14T04:04:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:04:04.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:04:04.000Z
+61408678488,Completed,-0.01,2026-05-14T04:04:01.000Z
+61748026302,Completed,-0.15,2026-05-14T04:03:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:03:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:03:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:03:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:09.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:03:11.000Z
+61400330969,Completed,-0.01,2026-05-14T04:03:25.000Z
+61748026302,Completed,-0.15,2026-05-14T04:03:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:09.000Z
+61400330969,Completed,-0.01,2026-05-14T04:03:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:03:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:07.000Z
+61748026302,Busy,,2026-05-14T04:03:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:03:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:02:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:02:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:02:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:02:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:06.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:02:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:02:04.000Z
+61748026302,Failed,0.0,2026-05-14T04:02:07.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:02:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:05.000Z
+61405975975,Completed,-0.01,2026-05-14T04:01:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:38.000Z
+61748026302,Completed,-0.15,2026-05-14T04:01:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:05.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:01:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:37.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:37.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:37.000Z
+61748026302,Completed,-0.075,2026-05-14T04:01:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:38.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:00:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:00:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:34.000Z
+61748026302,Failed,0.0,2026-05-14T04:00:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:00:34.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:14.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:14.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:13.000Z
+61748026302,Completed,-0.15,2026-05-14T03:59:13.000Z
+61748026302,Completed,-0.15,2026-05-14T03:59:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:59:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:13.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:14.000Z
+61748026302,Completed,-0.15,2026-05-14T03:59:14.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:13.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:10.000Z
+61748026302,Completed,-0.15,2026-05-14T03:59:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:59:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:13.000Z
+61748026302,Completed,-0.15,2026-05-14T03:58:12.000Z
+61748026302,Completed,-0.0252,2026-05-14T03:58:13.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:13.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:13.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:13.000Z
+61748026302,Completed,-0.15,2026-05-14T03:58:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:58:11.000Z
+61748026302,Completed,-0.0252,2026-05-14T03:58:10.000Z
+61748026302,Failed,0.0,2026-05-14T03:58:12.000Z
+61748026302,Failed,0.0,2026-05-14T03:58:11.000Z
+61412301439,Completed,-0.01,2026-05-14T03:58:05.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:57:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:57:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:57:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:57:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:10.000Z
+61748026302,Completed,-0.15,2026-05-14T03:57:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:19.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:57:12.000Z
+61434053164,Completed,-0.01,2026-05-14T03:57:16.000Z
+61748026302,Completed,-0.15,2026-05-14T03:56:20.000Z
+61748026302,No Answer,,2026-05-14T03:57:09.000Z
+61748026302,Failed,0.0,2026-05-14T03:57:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:20.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:20.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:19.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:19.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:18.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:18.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:20.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:21.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:21.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:18.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:21.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:17.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:19.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:20.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:19.000Z
+61748026302,Completed,-0.0252,2026-05-14T03:56:18.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:17.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:17.000Z
+61748026302,Completed,-0.075,2026-05-14T03:56:17.000Z
+61748026302,Completed,-0.15,2026-05-14T03:56:17.000Z
+61748026302,No Answer,,2026-05-14T03:56:18.000Z
+61410891394,Completed,-0.01,2026-05-14T03:55:47.000Z
+61748026302,Completed,-0.15,2026-05-14T03:55:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:55:10.000Z
+61410891394,Completed,-0.01,2026-05-14T03:55:12.000Z
+61748026302,Completed,-0.15,2026-05-14T03:55:09.000Z
+61748026302,Failed,0.0,2026-05-14T03:55:12.000Z
+61748026302,Completed,-0.15,2026-05-14T03:55:10.000Z
+61748026302,No Answer,,2026-05-14T03:55:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:08.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:10.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:08.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:08.000Z
+61748026302,Completed,-0.15,2026-05-14T03:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:54:07.000Z
+61748026302,No Answer,,2026-05-14T03:54:10.000Z
+61748026302,Failed,0.0,2026-05-14T03:54:08.000Z
+61748026302,Completed,-0.15,2026-05-14T03:53:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:10.000Z
+61748026302,Completed,-0.15,2026-05-14T03:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:07.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:53:07.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:07.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:07.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.15,2026-05-14T03:53:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:53:06.000Z
+61748026302,Failed,0.0,2026-05-14T03:53:08.000Z
+61748026302,Busy,,2026-05-14T03:53:06.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:11.000Z
+61748026302,Completed,-0.15,2026-05-14T03:52:12.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:52:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:10.000Z
+61748026302,Completed,-0.15,2026-05-14T03:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:11.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:09.000Z
+61748026302,Completed,-0.225,2026-05-14T03:52:10.000Z
+61748026302,Completed,-0.075,2026-05-14T03:52:09.000Z
+61748026302,Completed,-0.15,2026-05-14T03:51:09.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:47.000Z
+61748026302,Completed,-0.075,2026-05-14T03:51:08.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:46.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:48.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:47.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:47.000Z
+61748026302,Completed,-0.075,2026-05-14T03:51:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:47.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.075,2026-05-14T03:51:08.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:46.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:48.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:45.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:46.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:45.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:46.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:45.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:48.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.15,2026-05-14T03:50:44.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:47.000Z
+61748026302,Completed,-0.0252,2026-05-14T03:50:45.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:45.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:44.000Z
+61748026302,Failed,0.0,2026-05-14T03:50:46.000Z
+61748026302,Completed,-0.075,2026-05-14T03:50:44.000Z
+61878133502,Completed,-0.0252,2026-05-14T03:35:18.000Z
+61417181616,Completed,-0.03,2026-05-14T03:32:54.000Z
+61409110742,Completed,-0.01,2026-05-14T02:39:15.000Z
+61875628058,Completed,-0.0504,2026-05-14T01:26:16.000Z
+61423676073,Completed,-0.01,2026-05-14T01:05:39.000Z
+61876660507,Completed,-0.0756,2026-05-14T00:46:33.000Z
+61403331127,Completed,-0.04,2026-05-14T00:45:02.000Z
+61876660507,Completed,,2026-05-14T00:39:40.000Z
+61403331127,Completed,,2026-05-14T00:38:25.000Z
+61876660507,Completed,,2026-05-14T00:36:52.000Z
+61403331127,Completed,,2026-05-14T00:35:15.000Z
+61403331127,Completed,,2026-05-14T00:24:37.000Z
+61876660507,Completed,,2026-05-14T00:23:11.000Z
+61412433083,Completed,,2026-05-14T00:21:56.000Z
+61419966430,Completed,,2026-05-13T23:17:30.000Z
+14069646060,No Answer,,2026-05-13T11:22:50.000Z
+61403967976,Completed,,2026-05-13T11:21:58.000Z
+61432114099,Completed,,2026-05-13T10:29:09.000Z
+61432114099,Busy,,2026-05-13T10:17:53.000Z
+61432114099,Busy,,2026-05-13T10:17:18.000Z
+61431789938,Completed,,2026-05-13T08:53:02.000Z
+61432114099,Completed,,2026-05-13T08:37:32.000Z
+61432114099,Completed,,2026-05-13T08:20:32.000Z
+61878133502,Completed,,2026-05-13T07:38:32.000Z
+61438591169,Completed,,2026-05-13T07:35:27.000Z
+61424274018,Completed,,2026-05-13T07:23:54.000Z
+61876660507,Completed,,2026-05-13T06:32:48.000Z
+61430931346,Completed,,2026-05-13T06:31:37.000Z
+61432114099,Completed,,2026-05-13T06:24:51.000Z
+61876660507,Completed,,2026-05-13T06:21:00.000Z
+61447444595,Completed,,2026-05-13T06:18:58.000Z
+61876660507,Completed,-0.0756,2026-05-13T05:59:59.000Z
+61413423432,Completed,-0.04,2026-05-13T05:58:50.000Z
+61876660507,Completed,-0.0504,2026-05-13T05:05:47.000Z
+61400239352,Completed,-0.04,2026-05-13T05:03:53.000Z
+61432114099,Completed,-0.01,2026-05-13T04:30:58.000Z
+61876660507,Completed,-0.0756,2026-05-13T04:14:30.000Z
+61415355500,Completed,-0.08,2026-05-13T04:09:41.000Z
+61876660507,Completed,-0.0756,2026-05-13T03:05:54.000Z
+61401557348,Completed,-0.06,2026-05-13T03:02:08.000Z
+61428136366,Completed,-0.01,2026-05-13T02:49:43.000Z
+61428136366,Completed,-0.01,2026-05-13T02:49:29.000Z
+61428136366,Completed,-0.01,2026-05-13T02:49:18.000Z
+61876660507,Completed,-0.0504,2026-05-13T02:46:51.000Z
+61422962290,Completed,-0.05,2026-05-13T02:44:03.000Z
+61420807083,Completed,-0.02,2026-05-13T02:38:50.000Z
+61876660507,Completed,-0.2016,2026-05-13T02:21:12.000Z
+61408409406,Completed,-0.09,2026-05-13T02:20:01.000Z
+61876660507,Completed,-0.1008,2026-05-13T00:47:43.000Z
+61428674486,Completed,-0.06,2026-05-13T00:45:28.000Z
+61876660507,Completed,-0.075,2026-05-13T00:44:13.000Z
+61409200702,Completed,-0.03,2026-05-13T00:42:44.000Z
+61737228990,Completed,-0.01,2026-05-12T09:19:27.000Z
+61876660507,Completed,-0.0504,2026-05-12T08:05:27.000Z
+61417940766,Completed,-0.04,2026-05-12T08:02:59.000Z
+61748026302,Completed,-0.225,2026-05-12T07:17:50.000Z
+61876660507,Completed,-0.0756,2026-05-12T06:52:42.000Z
anonymous,Completed,-0.05,2026-05-12T06:50:44.000Z
+61876660507,Completed,-0.075,2026-05-12T06:30:47.000Z
+61448121173,Completed,-0.02,2026-05-12T06:29:44.000Z
+61748026302,Completed,-0.15,2026-05-12T05:01:40.000Z
+61748026302,Completed,-0.225,2026-05-12T04:58:43.000Z
+61748026302,Completed,-0.225,2026-05-12T04:53:41.000Z
+61876660507,Completed,-0.1512,2026-05-12T03:18:40.000Z
+61432114099,Completed,-0.08,2026-05-12T03:17:01.000Z
+61876660507,Completed,-0.1764,2026-05-12T02:21:08.000Z
+61417940766,Completed,-0.09,2026-05-12T02:19:53.000Z
+61876660507,Completed,-0.126,2026-05-12T02:00:45.000Z
+61403825582,Completed,-0.07,2026-05-12T01:58:53.000Z
+61402857261,Completed,-0.03,2026-05-12T01:44:11.000Z
+61876660507,Completed,-0.1764,2026-05-12T01:41:24.000Z
+61408409406,Completed,-0.1,2026-05-12T01:38:10.000Z
+61401575274,Completed,-0.02,2026-05-12T01:25:46.000Z
+61426107199,Completed,-0.01,2026-05-12T01:07:04.000Z
+61417940766,Completed,-0.01,2026-05-12T01:06:31.000Z
+61876660507,Completed,-0.0504,2026-05-12T01:04:32.000Z
+61456684343,Completed,-0.04,2026-05-12T01:03:05.000Z
+61737228990,Completed,-0.01,2026-05-11T09:22:15.000Z
+61737228990,Completed,-0.01,2026-05-11T09:21:26.000Z
